1103792,	167
1103959,	167
1104125,	166
1104292,	167
1104461,	169
1104628,	167
1104795,	167
1104963,	168
1105129,	166
1105299,	170
1105466,	167
1105633,	167
1105800,	167
1105967,	167
1106133,	166
1106301,	168
1106470,	169
1106636,	166
1106804,	168
1106970,	166
1107138,	168
1107307,	169
1107474,	167
1107641,	167
1107808,	167
1107974,	166
1108360,	386
1108527,	167
1108694,	167
1108859,	165
1109029,	170
1109196,	167
1109364,	168
1109531,	167
1109698,	167
1109865,	167
1110035,	170
1110200,	165
1110368,	168
1110535,	167
1110700,	165
1110867,	167
1111037,	170
1111204,	167
1111372,	168
1111540,	168
1111706,	166
1111874,	168
1112041,	167
1112208,	167
1112376,	168
1112543,	167
1112708,	165
1112878,	170
1113045,	167
1113212,	167
1113380,	168
1113547,	167
1113714,	167
1113884,	170
1114049,	165
1114216,	167
1114384,	168
1114549,	165
1114716,	167
1114886,	170
1115053,	167
1115220,	167
1115389,	169
1115555,	166
1115723,	168
1115890,	167
1116251,	361
1116418,	167
1116585,	167
1116752,	167
1116918,	166
1117088,	170
1117255,	167
1117422,	167
1117589,	167
1117756,	167
1117923,	167
1118094,	171
1118259,	165
1118426,	167
1118593,	167
1118759,	166
1118926,	167
1119096,	170
1119263,	167
1119430,	167
1119599,	169
1119764,	165
1119933,	169
1120100,	167
1120267,	167
1120434,	167
1120601,	167
1120767,	166
1120937,	170
1121104,	167
1121271,	167
1121438,	167
1121605,	167
1121772,	167
1121943,	171
1122108,	165
1122275,	167
1122442,	167
1122608,	166
1122775,	167
1122945,	170
1123112,	167
1123279,	167
1123448,	169
1123613,	165
1123996,	383
1124163,	167
1124330,	167
1124495,	165
1124666,	171
1124833,	167
1125000,	167
1125167,	167
1125334,	167
1125501,	167
1125671,	170
1125837,	166
1126004,	167
1126171,	167
1126336,	165
1126503,	167
1126674,	171
1126841,	167
1127008,	167
1127177,	169
1127342,	165
1127511,	169
1127678,	167
1127845,	167
1128012,	167
1128179,	167
1128344,	165
1128515,	171
1128682,	167
1128849,	167
1129016,	167
1129183,	167
1129350,	167
1129520,	170
1129686,	166
1129853,	167
1130020,	167
1130185,	165
1130352,	167
1130523,	171
1130690,	167
1130857,	167
1131025,	168
1131191,	166
1131360,	169
1131527,	167
1131887,	360
1132055,	168
1132222,	167
1132389,	167
1132554,	165
1132724,	170
1132891,	167
1133059,	168
1133226,	167
1133393,	167
1133560,	167
1133730,	170
1133895,	165
1134062,	167
1134230,	168
1134395,	165
1134562,	167
1134732,	170
1134899,	167
1135066,	167
1135235,	169
1135401,	166
1135569,	168
1135736,	167
1135903,	167
1136070,	167
1136238,	168
1136403,	165
1136573,	170
1136740,	167
1136907,	167
1137074,	167
1137242,	168
1137409,	167
1137579,	170
1137744,	165
1137911,	167
1138078,	167
1138244,	166
1138411,	167
1138581,	170
1138748,	167
1138915,	167
1139084,	169
1139250,	166
1139632,	382
1139799,	167
1139966,	167
1140132,	166
1140302,	170
1140469,	167
1140636,	167
1140803,	167
1140970,	167
1141137,	167
1141308,	171
1141473,	165
1141640,	167
1141807,	167
1141973,	166
1142140,	167
1142310,	170
1142477,	167
1142644,	167
1142813,	169
1142978,	165
1143147,	169
1143314,	167
1143481,	167
1143648,	167
1143815,	167
1143981,	166
1144151,	170
1144318,	167
1144485,	167
1144652,	167
1144819,	167
1144986,	167
1145157,	171
1145322,	165
1145489,	167
1145656,	167
1145821,	165
1145988,	167
1146159,	171
1146326,	167
1146493,	167
1146662,	169
1146827,	165
1146996,	169
1147163,	167
1147524,	361
1147691,	167
1147858,	167
1148025,	167
1148190,	165
1148361,	171
1148528,	167
1148695,	167
1148862,	167
1149029,	167
1149196,	167
1149366,	170
1149532,	166
1149699,	167
1149866,	167
1150031,	165
1150198,	167
1150369,	171
1150536,	167
1150703,	167
1150871,	168
1151037,	166
1151206,	169
1151373,	167
1151540,	167
1151707,	167
1151874,	167
1152039,	165
1152210,	171
1152377,	167
1152544,	167
1152711,	167
1152878,	167
1153045,	167
1153215,	170
1153381,	166
1153548,	167
1153715,	167
1153880,	165
1154047,	167
1154218,	171
1154385,	167
1154552,	167
1154720,	168
1154886,	166
1155268,	382
1155435,	167
1155602,	167
1155768,	166
1155938,	170
1156105,	167
1156272,	167
1156439,	167
1156606,	167
1156774,	168
1156944,	170
1157109,	165
1157276,	167
1157443,	167
1157609,	166
1157776,	167
1157946,	170
1158113,	167
1158280,	167
1158449,	169
1158614,	165
1158783,	169
1158950,	167
1159117,	167
1159284,	167
1159451,	167
1159617,	166
1159787,	170
1159954,	167
1164049,	4095
1164241,	192
1164410,	169
1164577,	167
1164744,	167
1164909,	165
1165079,	170
1165246,	167
1165414,	168
1165581,	167
1165748,	167
1165915,	167
1166085,	170
1166250,	165
1166418,	168
1166585,	167
1168591,	2006
1168756,	165
1168923,	167
1169094,	171
1169261,	167
1169428,	167
1169595,	167
1169760,	165
1169929,	169
1170098,	169
1170263,	165
1170432,	169
1170597,	165
1170958,	361
1171123,	165
1171292,	169
1171459,	167
1171626,	167
1171793,	167
1171960,	167
1172126,	166
1172296,	170
1172463,	167
1172630,	167
1172797,	167
1172964,	167
1173131,	167
1173302,	171
1173467,	165
1173634,	167
1173801,	167
1173967,	166
1174134,	167
1174304,	170
1174471,	167
1174638,	167
1174807,	169
1174972,	165
1175141,	169
1175308,	167
1175475,	167
1175642,	167
1175809,	167
1175975,	166
1176145,	170
1176312,	167
1176479,	167
1176646,	167
1176813,	167
1176980,	167
1177151,	171
1177316,	165
1177483,	167
1177650,	167
1177816,	166
1177983,	167
1178153,	170
1178320,	167
1178723,	403
1178890,	167
1179057,	167
1179222,	165
1179393,	171
1179560,	167
1179727,	167
1179894,	167
1180061,	167
1180228,	167
1180398,	170
1180564,	166
1180731,	167
1180898,	167
1181063,	165
1181230,	167
1181401,	171
1181568,	167
1181735,	167
1181903,	168
1182069,	166
1182238,	169
1182405,	167
1182572,	167
1182739,	167
1182906,	167
1183071,	165
1183242,	171
1183409,	167
1183576,	167
1183743,	167
1183910,	167
1184077,	167
1184247,	170
1184413,	166
1184580,	167
1184747,	167
1184912,	165
1185079,	167
1185250,	171
1185417,	167
1185584,	167
1185752,	168
1185918,	166
1186087,	169
1186254,	167
1186614,	360
1186781,	167
1186949,	168
1187116,	167
1187281,	165
1187451,	170
1187618,	167
1187785,	167
1187952,	167
1188120,	168
1188287,	167
1188457,	170
1188622,	165
1188789,	167
1188956,	167
1189122,	166
1189289,	167
1189459,	170
1189626,	167
1189793,	167
1189962,	169
1190128,	166
1190296,	168
1190463,	167
1190630,	167
1190797,	167
1190964,	167
1191130,	166
1191300,	170
1191467,	167
1191634,	167
1191801,	167
1191968,	167
1192136,	168
1192306,	170
1192471,	165
1192638,	167
1192805,	167
1192971,	166
1193138,	167
1193308,	170
1193475,	167
1193642,	167
1193811,	169
1193976,	165
1194359,	383
1194526,	167
1194693,	167
1194859,	166
1195029,	170
1195196,	167
1195363,	167
1195530,	167
1195697,	167
1195864,	167
1196035,	171
1196200,	165
1196367,	167
1196534,	167
1196699,	165
1196867,	168
1197037,	170
1197204,	167
1197371,	167
1197540,	169
1197705,	165
1197874,	169
1198041,	167
1198208,	167
1198375,	167
1198542,	167
1198707,	165
1198878,	171
1199045,	167
1199212,	167
1199379,	167
1199546,	167
1199713,	167
1199884,	171
1200049,	165
1200216,	167
1200383,	167
1200548,	165
1200715,	167
1200886,	171
1201053,	167
1201220,	167
1201389,	169
1201554,	165
1201723,	169
1201890,	167
1202251,	361
1202418,	167
1202585,	167
1202752,	167
1202917,	165
1203088,	171
1203255,	167
1203422,	167
1203589,	167
1203756,	167
1203923,	167
1204093,	170
1204259,	166
1204426,	167
1204593,	167
1204758,	165
1204925,	167
1205096,	171
1205263,	167
1205430,	167
1205598,	168
1205764,	166
1205933,	169
1206100,	167
1206267,	167
1206434,	167
1206601,	167
1206766,	165
1206937,	171
1207104,	167
1207271,	167
1207438,	167
1207605,	167
1207772,	167
1207942,	170
1208108,	166
1208275,	167
1208442,	167
1208607,	165
1208774,	167
1208945,	171
1209112,	167
1209279,	167
1209447,	168
1209613,	166
1209995,	382
1210162,	167
1210329,	167
1210495,	166
1210665,	170
1210832,	167
1210999,	167
1211166,	167
1211333,	167
1211500,	167
1211671,	171
1211836,	165
1212003,	167
1212170,	167
1212336,	166
1212503,	167
1212673,	170
1212840,	167
1213007,	167
1213176,	169
1213341,	165
1213510,	169
1213677,	167
1213844,	167
1214011,	167
1214178,	167
1214344,	166
1214514,	170
1214681,	167
1214848,	167
1215015,	167
1215182,	167
1215349,	167
1215520,	171
1215685,	165
1215852,	167
1216019,	167
1216185,	166
1216352,	167
1216522,	170
1216689,	167
1216856,	167
1217025,	169
1217190,	165
1217359,	169
1217526,	167
1217887,	361
1218054,	167
1218221,	167
1218388,	167
1218553,	165
1218724,	171
1218891,	167
1219058,	167
1219225,	167
1219392,	167
1219559,	167
1219730,	171
1219895,	165
1220062,	167
1220229,	167
1220394,	165
1220561,	167
1220732,	171
1220899,	167
1221066,	167
1221235,	169
1221400,	165
1221569,	169
1221736,	167
1221903,	167
1222070,	167
1222237,	167
1222402,	165
1222573,	171
1222740,	167
1222907,	167
1223074,	167
1223241,	167
1223408,	167
1223578,	170
1223744,	166
1223911,	167
1224078,	167
1224243,	165
1224410,	167
1224581,	171
1224748,	167
1224915,	167
1225084,	169
1225249,	165
1225632,	383
1225799,	167
1225966,	167
1226131,	165
1226301,	170
1226469,	168
1226636,	167
1226803,	167
1226970,	167
1227137,	167
1227307,	170
1227472,	165
1227640,	168
1227807,	167
1227972,	165
1228139,	167
1228309,	170
1228476,	167
1228644,	168
1228812,	168
1228978,	166
1229146,	168
1229313,	167
1229480,	167
1229648,	168
1229815,	167
1229980,	165
1230150,	170
1230317,	167
1230484,	167
1230652,	168
1230819,	167
1230986,	167
1231156,	170
1231321,	165
1231488,	167
1231656,	168
1231821,	165
1231988,	167
1232158,	170
1232325,	167
1232492,	167
1232661,	169
1232827,	166
1232995,	168
1233162,	167
1233523,	361
1233690,	167
1233857,	167
1234024,	167
1234190,	166
1234360,	170
1234527,	167
1234694,	167
1234861,	167
1235028,	167
1235195,	167
1235366,	171
1235531,	165
1235698,	167
1235865,	167
1236031,	166
1236198,	167
1236368,	170
1236535,	167
1236702,	167
1236871,	169
1237036,	165
1237205,	169
1237372,	167
1237539,	167
1237706,	167
1237873,	167
1238039,	166
1238209,	170
1238376,	167
1238543,	167
1238710,	167
1238877,	167
1239044,	167
1239215,	171
1239380,	165
1239547,	167
1239714,	167
1239880,	166
1240047,	167
1240217,	170
1240384,	167
1240551,	167
1240720,	169
1240885,	165
1241268,	383
1241435,	167
1241602,	167
1241767,	165
1241938,	171
1242105,	167
1242272,	167
1242439,	167
1242606,	167
1242773,	167
1242943,	170
1243109,	166
1243276,	167
1243443,	167
1243608,	165
1243775,	167
1243946,	171
1244113,	167
1244280,	167
1244449,	169
1244614,	165
1244783,	169
1244950,	167
1245117,	167
1245284,	167
1245451,	167
1245616,	165
1245787,	171
1245954,	167
1246121,	167
1246288,	167
1246455,	167
1246622,	167
1246792,	170
1246958,	166
1247125,	167
1247292,	167
1247457,	165
1247624,	167
1247795,	171
1247962,	167
1248129,	167
1248297,	168
1248463,	166
1248632,	169
1248799,	167
1249159,	360
1249327,	168
1249494,	167
1249661,	167
1249826,	165
1249996,	170
1250163,	167
1250331,	168
1250498,	167
1250665,	167
1250832,	167
1251002,	170
1251167,	165
1251335,	168
1251502,	167
1251667,	165
1251834,	167
1252004,	170
1252171,	167
1252339,	168
1252507,	168
1252673,	166
1252841,	168
1253008,	167
1253175,	167
1253343,	168
1253510,	167
1253675,	165
1253845,	170
1254012,	167
1254179,	167
1254347,	168
1254514,	167
1254681,	167
1254851,	170
1255016,	165
1255183,	167
1255350,	167
1255516,	166
1255683,	167
1255853,	170
1256020,	167
1256187,	167
1256356,	169
1258396,	2040
1258565,	169
1258737,	172
1258902,	165
1259069,	167
1259236,	167
1259403,	167
1259569,	166
1259739,	170
1259906,	167
1260073,	167
1260240,	167
1260407,	167
1260574,	167
1260745,	171
1260910,	165
1261077,	167
1261244,	167
1261410,	166
1261577,	167
1261747,	170
1261914,	167
1262081,	167
1262250,	169
1262415,	165
1262584,	169
1262751,	167
1262918,	167
1263085,	167
1263252,	167
1263418,	166
1263588,	170
1263755,	167
1263922,	167
1264089,	167
1264256,	167
1264423,	167
1264782,	359
1264953,	171
1265118,	165
1265287,	169
1265454,	167
1265619,	165
1265786,	167
1265957,	171
1266124,	167
1266291,	167
1266460,	169
1266625,	165
1266794,	169
1266961,	167
1267128,	167
1267295,	167
1267462,	167
1267627,	165
1267798,	171
1267965,	167
1268132,	167
1268299,	167
1268466,	167
1268633,	167
1268803,	170
1268969,	166
1269136,	167
1269303,	167
1269468,	165
1269635,	167
1269806,	171
1269973,	167
1270140,	167
1270309,	169
1270474,	165
1270643,	169
1270810,	167
1270977,	167
1271144,	167
1271311,	167
1271476,	165
1271647,	171
1271814,	167
1271981,	167
1272148,	167
1272540,	392
1272707,	167
1272874,	167
1273040,	166
1273210,	170
1273377,	167
1273544,	167
1273711,	167
1273878,	167
1274046,	168
1274216,	170
1274381,	165
1274548,	167
1274715,	167
1274881,	166
1275048,	167
1275218,	170
1275385,	167
1275552,	167
1275721,	169
1275886,	165
1276055,	169
1276222,	167
1276389,	167
1276556,	167
1276723,	167
1276889,	166
1277059,	170
1277226,	167
1277393,	167
1277560,	167
1277727,	167
1277894,	167
1278065,	171
1278230,	165
1278397,	167
1278564,	167
1278730,	166
1278897,	167
1279067,	170
1279234,	167
1279401,	167
1279570,	169
1279735,	165
1279904,	169
1280071,	167
1280432,	361
1280599,	167
1280766,	167
1280933,	167
1281099,	166
1281269,	170
1281436,	167
1281603,	167
1281770,	167
1281937,	167
1282104,	167
1282275,	171
1282440,	165
1282607,	167
1282774,	167
1282939,	165
1283107,	168
1283277,	170
1283444,	167
1283611,	167
1283780,	169
1283945,	165
1284114,	169
1284281,	167
1284448,	167
1284615,	167
1284782,	167
1284947,	165
1285118,	171
1285285,	167
1285452,	167
1285619,	167
1285786,	167
1285953,	167
1286124,	171
1286289,	165
1286456,	167
1286623,	167
1286788,	165
1286955,	167
1287126,	171
1287293,	167
1287460,	167
1287629,	169
1287794,	165
1288177,	383
1288344,	167
1288511,	167
1288676,	165
1288847,	171
1289014,	167
1289181,	167
1289348,	167
1289515,	167
1289682,	167
1289852,	170
1290018,	166
1290185,	167
1290352,	167
1290517,	165
1290684,	167
1290855,	171
1291022,	167
1291189,	167
1291357,	168
1291523,	166
1291691,	168
1291859,	168
1292026,	167
1292193,	167
1292360,	167
1292525,	165
1292695,	170
1292863,	168
1293030,	167
1293197,	167
1293364,	167
1293531,	167
1293701,	170
1293867,	166
1294034,	167
1294201,	167
1294366,	165
1294533,	167
1294703,	170
1294870,	167
1295038,	168
1295206,	168
1295372,	166
1295540,	168
1295707,	167
1296068,	361
1296235,	167
1296402,	167
1296569,	167
1296735,	166
1296905,	170
1297072,	167
1297239,	167
1297406,	167
1297573,	167
1297740,	167
1297911,	171
1298076,	165
1298243,	167
1298410,	167
1298576,	166
1298743,	167
1298913,	170
1299080,	167
1299247,	167
1299416,	169
1299581,	165
1299750,	169
1299917,	167
1300084,	167
1300251,	167
1300418,	167
1300584,	166
1300754,	170
1300921,	167
1301088,	167
1301255,	167
1301422,	167
1301589,	167
1301760,	171
1301925,	165
1302092,	167
1302259,	167
1302425,	166
1302592,	167
1302762,	170
1302929,	167
1303096,	167
1303265,	169
1303430,	165
1303813,	383
1303980,	167
1304147,	167
1304312,	165
1304483,	171
1304650,	167
1304817,	167
1304984,	167
1305151,	167
1305318,	167
1305488,	170
1305654,	166
1305821,	167
1305988,	167
1306153,	165
1306320,	167
1306491,	171
1306658,	167
1306825,	167
1306994,	169
1307159,	165
1307328,	169
1307495,	167
1307662,	167
1307829,	167
1307996,	167
1308161,	165
1308332,	171
1308499,	167
1308666,	167
1308833,	167
1309000,	167
1309167,	167
1309337,	170
1309503,	166
1309670,	167
1309837,	167
1310002,	165
1310169,	167
1310340,	171
1310507,	167
1310674,	167
1310843,	169
1311008,	165
1311177,	169
1311344,	167
1311705,	361
1311872,	167
1312039,	167
1312206,	167
1312371,	165
1312541,	170
1312709,	168
1312876,	167
1313043,	167
1313210,	167
1313377,	167
1313547,	170
1313713,	166
1313880,	167
1314047,	167
1314212,	165
1314379,	167
1314549,	170
1314717,	168
1314884,	167
1315052,	168
1315218,	166
1315386,	168
1315553,	167
1315721,	168
1315888,	167
1316055,	167
1316220,	165
1316390,	170
1316557,	167
1316725,	168
1316892,	167
1317059,	167
1317226,	167
1317396,	170
1317561,	165
1317729,	168
1317896,	167
1318061,	165
1318228,	167
1318398,	170
1318565,	167
1318733,	168
1318901,	168
1319067,	166
1319449,	382
1319616,	167
1319783,	167
1319949,	166
1320119,	170
1320286,	167
1320453,	167
1320620,	167
1320787,	167
1320954,	167
1321125,	171
1321290,	165
1321457,	167
1321624,	167
1321790,	166
1321957,	167
1322127,	170
1322294,	167
1322461,	167
1322630,	169
1322795,	165
1322964,	169
1323131,	167
1323298,	167
1323465,	167
1323632,	167
1323798,	166
1323968,	170
1324135,	167
1324302,	167
1324469,	167
1324636,	167
1324803,	167
1324974,	171
1325139,	165
1325306,	167
1325473,	167
1325639,	166
1325806,	167
1325976,	170
1326143,	167
1326310,	167
1326479,	169
1326644,	165
1326813,	169
1326980,	167
1327341,	361
1327508,	167
1327675,	167
1327842,	167
1328007,	165
1328178,	171
1328345,	167
1328512,	167
1328679,	167
1328846,	167
1329013,	167
1329183,	170
1329349,	166
1329516,	167
1329683,	167
1329848,	165
1330015,	167
1330186,	171
1330353,	167
1330520,	167
1330689,	169
1330854,	165
1331023,	169
1331190,	167
1331357,	167
1331524,	167
1331691,	167
1331856,	165
1332027,	171
1332194,	167
1332361,	167
1332528,	167
1332695,	167
1332862,	167
1333032,	170
1333198,	166
1333365,	167
1333532,	167
1333697,	165
1333864,	167
1334035,	171
1334202,	167
1334369,	167
1334538,	169
1334703,	165
1335085,	382
1335252,	167
1335420,	168
1335585,	165
1335755,	170
1335922,	167
1336089,	167
1336256,	167
1336424,	168
1336591,	167
1336761,	170
1336926,	165
1337093,	167
1337260,	167
1337426,	166
1337593,	167
1337763,	170
1337930,	167
1338097,	167
1338266,	169
1338432,	166
1338600,	168
1338767,	167
1338934,	167
1339101,	167
1339268,	167
1339434,	166
1339604,	170
1339771,	167
1339938,	167
1340105,	167
1340272,	167
1340440,	168
1340610,	170
1340775,	165
1340942,	167
1341109,	167
1341275,	166
1341442,	167
1341612,	170
1341779,	167
1341946,	167
1342115,	169
1342280,	165
1342449,	169
1342616,	167
1342977,	361
1343144,	167
1343311,	167
1343478,	167
1343644,	166
1343814,	170
1343981,	167
